,prices,market_caps,total_volumes,dates
1348,44802.60640249699,842222636395.4677,38051987740.157684,2021-09-11 00:00:00.000
1349,45196.488277558245,849828231595.6722,34160277726.441067,2021-09-12 00:00:00.000
1350,46195.21830082935,869122611514.091,27585855039.22065,2021-09-13 00:00:00.000
1351,45139.83396873267,848992511473.5618,40683028027.85497,2021-09-14 00:00:00.000
1352,47135.43199562694,886524004596.6061,38645575965.52751,2021-09-15 00:00:00.000
1353,48186.53275704722,906727769791.0696,30037816650.128475,2021-09-16 00:00:00.000
1354,47879.47343992101,900990520811.9348,31578783374.768665,2021-09-17 00:00:00.000
1355,47228.65821623257,892585184977.8329,27731209179.052345,2021-09-18 00:00:00.000
1356,48266.62707279063,907957032341.1344,27630476157.8273,2021-09-19 00:00:00.000
1357,47371.03933236471,891560241243.0585,26163167368.59442,2021-09-20 00:00:00.000
1358,42932.94659595412,805826302811.3501,41220025453.5186,2021-09-21 00:00:00.000
1359,40386.62363528928,760802031650.6051,45940419565.082825,2021-09-22 00:00:00.000
1360,43587.22305058473,820460824050.9529,36624234960.05299,2021-09-23 00:00:00.000
1361,44980.898214810935,846615719473.8734,33594750549.99859,2021-09-24 00:00:00.000
1362,42752.1681545072,809772498812.6799,42973070342.650276,2021-09-25 00:00:00.000
1363,42856.855164224515,808279417023.3408,30898116660.05655,2021-09-26 00:00:00.000
1364,43336.861233242744,825341135635.7169,30462815705.283737,2021-09-27 00:00:00.000
1365,42247.355729006355,794889951096.439,30483144439.45263,2021-09-28 00:00:00.000
1366,41010.37519836549,775534111089.4891,29691944223.292786,2021-09-29 00:00:00.000
1367,41587.66786232295,782626384092.2843,30068690311.96594,2021-09-30 00:00:00.000
1368,43859.32614724109,827840965059.6127,30859918334.565014,2021-10-01 00:00:00.000
1369,48181.87627260008,906929641888.8245,42089383189.81192,2021-10-02 00:00:00.000
1370,47777.762019063,900582483713.1118,29742127387.956066,2021-10-03 00:00:00.000
1371,48282.97113857447,910331395887.4816,26034594561.963406,2021-10-04 00:00:00.000
1372,49260.232321130694,927812140868.0522,32691763060.319107,2021-10-05 00:00:00.000
1373,51668.99422435564,973040988102.9114,35480330025.02791,2021-10-06 00:00:00.000
1374,55415.00574202895,1044675252844.3663,48462388015.80152,2021-10-07 00:00:00.000
1375,53894.59599452107,1015246512238.866,36549815857.28183,2021-10-08 00:00:00.000
1376,54010.93747374405,1016650501581.1074,33935485256.826164,2021-10-09 00:00:00.000
1377,55125.460337680444,1038524699061.4408,31927344846.446766,2021-10-10 00:00:00.000
1378,54711.86959664297,1030788036761.6326,38579271671.06987,2021-10-11 00:00:00.000
1379,57572.510855596534,1084736227837.6608,41913482915.37917,2021-10-12 00:00:00.000
1380,56335.035460511535,1061829863954.1321,40021384610.698265,2021-10-13 00:00:00.000
1381,57487.985880422195,1083366079898.5513,41216945749.34656,2021-10-14 00:00:00.000
1382,57452.43178503547,1082900149762.5826,35994603913.188385,2021-10-15 00:00:00.000
1383,61809.02394427028,1164782155730.3254,53653355008.40819,2021-10-16 00:00:00.000
1384,61165.63564211521,1153847028824.7434,35385452268.77726,2021-10-17 00:00:00.000
1385,61583.77443961336,1160650121141.9934,29625957541.677635,2021-10-18 00:00:00.000
1386,62017.972725178704,1173944883529.633,39610183787.235275,2021-10-19 00:00:00.000
1387,64517.64856042277,1217582580302.557,42550624869.2941,2021-10-20 00:00:00.000
1388,66237.51755029388,1250376460615.7495,40790757381.601654,2021-10-21 00:00:00.000
1389,62541.08693293518,1178926819140.8179,48709960685.53348,2021-10-22 00:00:00.000
1390,61029.27093182092,1151508584004.7793,40766460604.96904,2021-10-23 00:00:00.000
1391,61572.14043422243,1161166467847.4336,28505039147.788773,2021-10-24 00:00:00.000
1392,61173.1663907232,1153315262663.0586,29982535557.40278,2021-10-25 00:00:00.000
1393,63228.21382584213,1192131994832.5864,30852852368.02752,2021-10-26 00:00:00.000
1394,60604.18888794746,1143497865064.6724,33233702858.09473,2021-10-27 00:00:00.000
1395,58641.00147419492,1105754837660.925,43976252157.068634,2021-10-28 00:00:00.000
1396,60767.55585206728,1145912030969.1882,52318597556.794624,2021-10-29 00:00:00.000
1397,62283.19805587354,1178047465292.3657,38648967244.95182,2021-10-30 00:00:00.000
1398,61837.257002978935,1166423768409.5984,31810216329.529858,2021-10-31 00:00:00.000
1399,61471.86846276259,1159841954948.4832,32494948460.791386,2021-11-01 00:00:00.000
1400,61121.83120106507,1152831210803.7048,35834742028.38199,2021-11-02 00:00:00.000
1401,63247.20896127831,1186951581189.4705,37335066460.155334,2021-11-03 00:00:00.000
1402,63130.94235171542,1187048124213.9268,36561444796.93016,2021-11-04 00:00:00.000
1403,61601.74357204975,1157101738112.7314,33152275947.43255,2021-11-05 00:00:00.000
1404,61247.38494217787,1154530569293.3604,31182137447.967434,2021-11-06 00:00:00.000
1405,61661.35866372036,1162489871875.4807,31423601393.173405,2021-11-07 00:00:00.000
1406,63153.230193019495,1191631271447.797,24877902989.784378,2021-11-08 00:00:00.000
1407,67617.0155448617,1278797895528.3608,105426313891.40913,2021-11-09 00:00:00.000
1408,67145.37493537061,1268116896159.246,41207912437.79217,2021-11-10 00:00:00.000
1409,65061.05440696283,1221681091090.6301,48648563669.37678,2021-11-11 00:00:00.000
1410,65005.64515956679,1228606858156.6921,35457583783.213585,2021-11-12 00:00:00.000
1411,64432.04794734522,1215930166022.9006,36872626217.741356,2021-11-13 00:00:00.000
1412,64660.33535267343,1220299721850.586,29677693457.31651,2021-11-14 00:00:00.000
1413,65648.97779110243,1239021452560.904,26088449436.717113,2021-11-15 00:00:00.000
1414,63933.835442599324,1206711952537.9358,32107212452.298412,2021-11-16 00:00:00.000
1415,60448.56251258625,1141910823555.9597,48978396010.968155,2021-11-17 00:00:00.000
1416,60603.65586738653,1138136620641.4888,39200729529.48786,2021-11-18 00:00:00.000
1417,56987.32233855049,1075758915731.0365,41828523861.71753,2021-11-19 00:00:00.000
1418,58459.25551667463,1103594176399.3167,37851259606.14217,2021-11-20 00:00:00.000
1419,60082.91166841709,1134300362589.2896,29676550711.713173,2021-11-21 00:00:00.000
1420,59139.779279527174,1120610791475.7502,25743426946.961926,2021-11-22 00:00:00.000
1421,56386.856853152145,1064619437494.1869,34001467918.52828,2021-11-23 00:00:00.000
1422,57748.79317378856,1090380950871.23,36421192856.53637,2021-11-24 00:00:00.000
1423,57198.18384629529,1080039673037.4923,31695369987.85105,2021-11-25 00:00:00.000
1424,58897.84698299794,1112182356756.767,33721097081.419792,2021-11-26 00:00:00.000
1425,53827.792865034724,1016487054819.7161,41325811946.27098,2021-11-27 00:00:00.000
1426,54533.40388242691,1030781591912.8181,28256851067.70268,2021-11-28 00:00:00.000
1427,57237.66113709043,1080980050980.763,27659464986.73885,2021-11-29 00:00:00.000
1428,57848.77353712989,1092574224475.6908,30985196646.76598,2021-11-30 00:00:00.000
1429,57011.28047424234,1076804436724.3245,35723038603.83064,2021-12-01 00:00:00.000
1430,57169.37199381056,1079838995016.5873,49383073891.00049,2021-12-02 00:00:00.000
1431,56508.26805402271,1067406204922.5636,36296342256.75686,2021-12-03 00:00:00.000
1432,53785.96717237922,1016040747069.7008,39527112725.92275,2021-12-04 00:00:00.000
1433,49161.99070957517,930097457941.656,55941408415.03649,2021-12-05 00:00:00.000
1434,49268.46989053938,932015145132.0604,32826574574.44167,2021-12-06 00:00:00.000
1435,50461.57683653979,953396710269.5476,36126018721.826546,2021-12-07 00:00:00.000
1436,50647.66340635755,956961313925.818,30083305919.5604,2021-12-08 00:00:00.000
1437,50530.4580645934,954800139986.473,26590164539.05959,2021-12-09 00:00:00.000
1438,47885.871989417064,904878061656.8508,27269362515.246876,2021-12-10 00:00:00.000
1439,47303.56415217411,893919955029.865,29611257204.740986,2021-12-11 00:00:00.000
1440,49242.302324071476,930603779263.9766,24619129766.774235,2021-12-12 00:00:00.000
1441,50051.078348674855,945932497231.4797,19871029748.355583,2021-12-13 00:00:00.000
1442,46696.30469946678,882570058436.5184,29628245402.124134,2021-12-14 00:00:00.000
1443,48410.564656309325,915015634616.989,30152105689.95273,2021-12-15 00:00:00.000
1444,48936.86258244155,925006387197.2257,33782603071.208714,2021-12-16 00:00:00.000
1445,47694.530502251764,901558072618.6224,24699414443.565502,2021-12-17 00:00:00.000
1446,46328.6963654447,875783175210.4042,30617760444.44956,2021-12-18 00:00:00.000
1447,46970.057050727024,887944269264.0427,23305069269.64378,2021-12-19 00:00:00.000
1448,46807.04861642627,884905649263.6449,23002876885.701263,2021-12-20 00:00:00.000
1449,47117.008204210455,890808857615.3627,29356191956.181854,2021-12-21 00:00:00.000
1450,49145.21725849885,929203956014.2224,25764127608.31085,2021-12-22 00:00:00.000
1451,48755.89564404483,921888029984.8673,21887790445.928295,2021-12-23 00:00:00.000
1452,50900.61494951601,960809259355.0854,26419703744.656948,2021-12-24 00:00:00.000
1453,50888.72103678683,962312381228.0947,22535489970.197155,2021-12-25 00:00:00.000
1454,50663.48710213215,958099737762.7762,17235296605.82555,2021-12-26 00:00:00.000
1455,50852.860259540656,961723851972.3851,19632044502.131416,2021-12-27 00:00:00.000
1456,50774.067814743,960280703699.8921,22793878136.833546,2021-12-28 00:00:00.000
1457,47725.14804631933,902655839568.4547,29538983233.48695,2021-12-29 00:00:00.000
1458,46506.99464767938,874314106559.5542,26348739119.378136,2021-12-30 00:00:00.000
1459,47191.86838983951,892648631305.5416,23753871435.216618,2021-12-31 00:00:00.000
1460,46319.65108805251,876192941903.0961,25895349604.886154,2022-01-01 00:00:00.000
1461,47816.07767640849,904551946917.3206,18904585811.03402,2022-01-02 00:00:00.000
1462,47387.212167697246,897536090320.9355,33756128241.98571,2022-01-03 00:00:00.000
1463,46531.140860530526,880330191985.1965,21890019531.577713,2022-01-04 00:00:00.000
1464,45938.02427172366,876242689666.1957,24895990583.663242,2022-01-05 00:00:00.000
1465,43647.147508068054,827723202715.1049,31837641246.01787,2022-01-06 00:00:00.000
1466,43216.45867693359,819522879407.0583,26366602396.811768,2022-01-07 00:00:00.000
1467,41527.197042644846,787735561341.1113,79685254648.07628,2022-01-08 00:00:00.000
1468,41756.66232397826,792892599975.9554,23337017232.770664,2022-01-09 00:00:00.000
1469,41862.3609856517,791648558214.5575,18016718173.608612,2022-01-10 00:00:00.000
1470,41869.85905559219,792407724467.5966,27984634062.049942,2022-01-11 00:00:00.000
1471,42777.211020482355,809621515508.4065,22813557397.82151,2022-01-12 00:00:00.000
1472,43981.87732717414,832460077955.3481,28250302540.221024,2022-01-13 00:00:00.000
1473,42608.41001195019,806510860231.8285,43905745871.292786,2022-01-14 00:00:00.000
1474,43120.85451108056,816129314317.4397,20238314434.86153,2022-01-15 00:00:00.000
1475,43226.65026980921,816800318526.6782,14651008624.734596,2022-01-16 00:00:00.000
1476,43119.79214308028,816325578941.135,14452346388.550371,2022-01-17 00:00:00.000
1477,42298.341116872325,800822650383.9624,17694929625.845875,2022-01-18 00:00:00.000
1478,42395.45879157343,803962100417.9756,18897950050.285973,2022-01-19 00:00:00.000
1479,41749.55143098559,790507925308.7825,19626113309.554142,2022-01-20 00:00:00.000
1480,40707.6824143097,774235809673.4731,20930163211.171124,2022-01-21 00:00:00.000
1481,36508.799789830824,692855029162.9379,38296960033.31628,2022-01-22 00:00:00.000
1482,35180.435462830384,666220701468.4846,35517336417.257744,2022-01-23 00:00:00.000
1483,36306.409440464704,687575973800.0704,22865032968.608204,2022-01-24 00:00:00.000
1484,36774.00714224005,696465421899.37,36385158448.60688,2022-01-25 00:00:00.000
1485,36988.928510667356,700571452648.8236,46168918584.85349,2022-01-26 00:00:00.000
1486,36870.440166930995,700165819656.2855,26756873749.744743,2022-01-27 00:00:00.000
1487,37276.839558174994,702311456032.8538,22057410457.280827,2022-01-28 00:00:00.000
1488,37852.57902803263,717026944842.8334,19214103304.052933,2022-01-29 00:00:00.000
1489,38232.17873217708,722829009646.1814,14178650231.62196,2022-01-30 00:00:00.000
1490,37983.151499406464,719570142321.8397,11807185113.633108,2022-01-31 00:00:00.000
1491,38555.53446121157,727905398095.9747,17731563487.283978,2022-02-01 00:00:00.000
1492,38835.69494322237,736102274236.6057,17109120250.158987,2022-02-02 00:00:00.000
1493,37000.98249864199,700645616423.8325,16709908527.231106,2022-02-03 00:00:00.000
1494,37101.351593780935,703003347951.7092,16136299994.837618,2022-02-04 00:00:00.000
1495,41673.8395543094,777355085535.6107,25347215343.882504,2022-02-05 00:00:00.000
1496,41493.690050910525,786295053042.2418,16752051696.248552,2022-02-06 00:00:00.000
1497,42475.543220951215,804942041477.0581,13206494654.908047,2022-02-07 00:00:00.000
1498,43910.929986443094,833392518214.8341,24171856714.475758,2022-02-08 00:00:00.000
1499,44184.447511676175,837406846076.2306,29024977264.932137,2022-02-09 00:00:00.000
1500,44383.88805541707,841339973338.8694,19780565063.098923,2022-02-10 00:00:00.000
1501,43628.13953235228,826942197610.3904,27877618433.98099,2022-02-11 00:00:00.000
1502,42445.38876793804,803706779791.898,23279080009.72499,2022-02-12 00:00:00.000
1503,42254.738123237206,799547462142.6093,15479727288.782782,2022-02-13 00:00:00.000
1504,42247.83595326771,802059713029.3901,12146423251.39967,2022-02-14 00:00:00.000
1505,42634.573783663065,808280617642.0496,18090873762.822777,2022-02-15 00:00:00.000
1506,44574.32057099816,848321283143.9929,19801081788.555756,2022-02-16 00:00:00.000
1507,44063.28198279571,836256083783.791,16847003857.433496,2022-02-17 00:00:00.000
1508,40562.98694982819,770096677778.6456,22270664615.4777,2022-02-18 00:00:00.000
1509,40073.495362369824,759881874201.3011,20130002755.177864,2022-02-19 00:00:00.000
1510,40192.75912143141,761447243939.9269,11735183838.17719,2022-02-20 00:00:00.000
1511,38514.00853622455,730381814665.4404,15998424231.017673,2022-02-21 00:00:00.000
1512,37059.979402287514,703004241590.1829,25174914104.16337,2022-02-22 00:00:00.000
1513,38337.2038554348,727094284067.6588,22212181617.200245,2022-02-23 00:00:00.000
1514,37372.2926803477,708829287814.1068,18507851467.85067,2022-02-24 00:00:00.000
1515,38363.345488570165,727657714638.0917,40839699480.89129,2022-02-25 00:00:00.000
1516,39316.16207578596,745763194704.1796,22579249141.515377,2022-02-26 00:00:00.000
1517,39090.202153609054,741083625917.93,14568201294.74542,2022-02-27 00:00:00.000
1518,37803.59016044929,717619764688.0872,19424397945.619602,2022-02-28 00:00:00.000
1519,43225.404677435734,819019441071.749,30634280854.538326,2022-03-01 00:00:00.000
1520,44459.59162774341,841254375272.0455,27880763034.093914,2022-03-02 00:00:00.000
1521,43980.707382090906,834437956671.6672,25615956856.40275,2022-03-03 00:00:00.000
1522,42491.97839335905,807454920681.7217,22366184128.900482,2022-03-04 00:00:00.000
1523,39200.29973557414,743810477766.2219,25121267305.979286,2022-03-05 00:00:00.000
1524,39463.14681149058,748197160856.1006,14818212144.749968,2022-03-06 00:00:00.000
1525,38442.99174588676,729501899968.2964,16995562040.606796,2022-03-07 00:00:00.000
1526,38076.49382252028,723198804467.6718,24596395439.058964,2022-03-08 00:00:00.000
1527,38732.93701302586,735453953725.9198,22556397749.428085,2022-03-09 00:00:00.000
1528,41986.03444607623,796849504897.2562,29211702119.448605,2022-03-10 00:00:00.000
1529,39468.35477300189,749384110700.1091,27653455219.04128,2022-03-11 00:00:00.000
1530,38775.17558840679,738267961692.6816,23624165274.522385,2022-03-12 00:00:00.000
1531,38903.69354800599,738456528057.6692,12440826653.84724,2022-03-13 00:00:00.000
1532,37852.52514106289,718551088031.3688,14461647575.513742,2022-03-14 00:00:00.000
1533,39669.423812004505,751354026218.9767,21250969229.221596,2022-03-15 00:00:00.000
1534,39331.84654059453,747642430663.595,20768829817.938637,2022-03-16 00:00:00.000
1535,41165.63506140341,779761001844.4108,34974203468.766266,2022-03-17 00:00:00.000
1536,41001.70957801974,778474325709.8895,18861644942.593346,2022-03-18 00:00:00.000
1537,41837.41313797566,794378970588.3145,30316128166.48974,2022-03-19 00:00:00.000
1538,42201.939920688186,800887993391.0255,16580741571.959858,2022-03-20 00:00:00.000
1539,41283.25900104565,784054464871.6631,16856192301.960054,2022-03-21 00:00:00.000
1540,41061.81589384987,779205413378.8728,21335882483.315796,2022-03-22 00:00:00.000
1541,42401.895597489434,803937099701.4115,28688623151.357098,2022-03-23 00:00:00.000
1542,42802.15471016985,810894331277.664,21851891598.642384,2022-03-24 00:00:00.000
1543,43936.09623454058,834251096724.507,26212783703.864426,2022-03-25 00:00:00.000
1544,44331.77795706412,842031938721.7855,26147756108.07925,2022-03-26 00:00:00.000
1545,44510.84421762133,845235093872.7649,13676534294.229202,2022-03-27 00:00:00.000
1546,46715.1176185105,887283025181.1342,22545392529.67392,2022-03-28 00:00:00.000
1547,46994.879118357465,892747620147.7012,30051327357.066643,2022-03-29 00:00:00.000
1548,47459.261237539096,901430001888.9999,26128040680.825665,2022-03-30 00:00:00.000
1549,47063.36584996355,895356010540.8462,24497248306.346912,2022-03-31 00:00:00.000
1550,45528.40715313835,865010142444.9791,27736469645.537262,2022-04-01 00:00:00.000
1551,46270.20070585378,879144224206.3806,32948605532.135277,2022-04-02 00:00:00.000
1552,45842.14476317382,871050305858.7916,24803837259.76474,2022-04-03 00:00:00.000
1553,46434.562982661664,882346640419.069,21510196790.30345,2022-04-04 00:00:00.000
1554,46622.63571309101,885584977681.2438,28019309650.72574,2022-04-05 00:00:00.000
1555,45635.45438126673,867247321783.443,25474063861.60569,2022-04-06 00:00:00.000
1556,43198.77526936491,820983263462.4961,34113818641.77575,2022-04-07 00:00:00.000
1557,43515.15032279806,827032889944.6309,22960138784.304127,2022-04-08 00:00:00.000
1558,42315.70972421807,804272478980.6077,24202906401.166885,2022-04-09 00:00:00.000
1559,42796.39747810973,812734148492.5116,13949535311.5313,2022-04-10 00:00:00.000
1560,42274.907370256085,803574629064.9272,14936318818.778025,2022-04-11 00:00:00.000
1561,39603.965159284155,752680814425.1921,30168665078.21043,2022-04-12 00:00:00.000
1562,40205.67794073206,764314681923.3135,27804694935.48352,2022-04-13 00:00:00.000
1563,41205.16871904067,783560801481.9719,25453869985.971855,2022-04-14 00:00:00.000
1564,39959.457069033735,759703443634.6515,22744792147.00975,2022-04-15 00:00:00.000
1565,40586.59730938673,771666602547.5923,22053774554.17729,2022-04-16 00:00:00.000
1566,40450.37930543977,770439827829.2395,15777789210.238447,2022-04-17 00:00:00.000
1567,39739.11925622209,755627152747.4514,16627779441.567648,2022-04-18 00:00:00.000
1568,40833.5379650337,776463403746.4385,30617039399.980103,2022-04-19 00:00:00.000
1569,41498.12244669832,789141783336.2104,22717772925.289574,2022-04-20 00:00:00.000
1570,41397.220477279625,787437397453.9304,24937668255.073463,2022-04-21 00:00:00.000
1571,40528.54148675958,770787243369.5001,32131220615.550182,2022-04-22 00:00:00.000
1572,39756.848993471016,756144456297.8489,46022063018.95215,2022-04-23 00:00:00.000
1573,39561.78019075613,752414150959.3553,15010797471.968071,2022-04-24 00:00:00.000
1574,39469.04986198146,752446283899.8965,16778683767.597218,2022-04-25 00:00:00.000
1575,40488.877917622376,770112436973.4149,32883645913.964718,2022-04-26 00:00:00.000
1576,38134.21545068938,725434540422.046,31053018153.386673,2022-04-27 00:00:00.000
1577,39237.94931747103,746473028158.29,28170490245.865635,2022-04-28 00:00:00.000
1578,39741.766645809636,756090806420.8264,31484572271.03238,2022-04-29 00:00:00.000
1579,38650.55013809267,735829877665.6912,27758348826.409065,2022-04-30 00:00:00.000
1580,37820.61176529208,719611115951.2947,20955789685.355682,2022-05-01 00:00:00.000
1581,38537.65476669535,733294957352.5364,24857664487.014507,2022-05-02 00:00:00.000
1582,38561.56539902362,733787526677.6703,29825308569.42226,2022-05-03 00:00:00.000
1583,37758.496107734,718542028695.8999,23070122642.32804,2022-05-04 00:00:00.000
1584,39699.02404125388,755764276888.7715,31748901527.20592,2022-05-05 00:00:00.000
1585,36612.229548803036,696020943881.887,37402043365.58407,2022-05-06 00:00:00.000
1586,36116.394294982965,687093350325.4445,32223287014.454002,2022-05-07 00:00:00.000
1587,35573.31019883488,678702448510.6605,19130720394.98043,2022-05-08 00:00:00.000
1588,34070.31219757961,648514321641.9902,30810576501.52256,2022-05-09 00:00:00.000
1589,30269.586956629482,576197842487.6378,58369928594.32748,2022-05-10 00:00:00.000
1590,31026.93386836242,590644412746.6844,54071363210.08785,2022-05-11 00:00:00.000
1591,28913.48836365432,549294001873.1765,65985702701.50493,2022-05-12 00:00:00.000
1592,29126.11597686014,555266177876.6213,61338080283.57989,2022-05-13 00:00:00.000
1593,29310.728959858257,558053182541.2809,71541696924.39926,2022-05-14 00:00:00.000
1594,30189.333177005963,573777699744.01,25759546763.688618,2022-05-15 00:00:00.000
1595,31319.309111130002,596346266888.6597,22948123704.172672,2022-05-16 00:00:00.000
1596,29923.606993639707,569801943005.2971,28418179221.125336,2022-05-17 00:00:00.000
1597,30502.19328027689,581272773175.8237,24964703223.57502,2022-05-18 00:00:00.000
1598,28772.200501112577,547927169401.20306,26219431165.241817,2022-05-19 00:00:00.000
1599,30382.40624219559,578678245847.8763,29190056577.430664,2022-05-20 00:00:00.000
1600,29256.813374416255,557201657280.7389,25980877919.56809,2022-05-21 00:00:00.000
1601,29491.507947760598,561696351558.8424,13561006428.368963,2022-05-22 00:00:00.000
1602,30351.050417138096,578090387085.146,17199930154.801018,2022-05-23 00:00:00.000
1603,29163.167775739188,555459414424.212,26646754324.71057,2022-05-24 00:00:00.000
1604,29655.02613175249,564885248021.9939,23486436836.56051,2022-05-25 00:00:00.000
1605,29584.949851985926,563577022957.9133,23108764916.206596,2022-05-26 00:00:00.000
1606,29346.781442431617,559066076343.6685,31972044691.709656,2022-05-27 00:00:00.000
1607,28646.65218193245,545752899521.8662,31756305901.005535,2022-05-28 00:00:00.000
1608,29088.236452817226,554938694217.2793,15406515372.711676,2022-05-29 00:00:00.000
1609,29492.503214953642,561771345708.952,14496111397.934435,2022-05-30 00:00:00.000
1610,31740.94072516695,604926607440.7722,34891305294.623,2022-05-31 00:00:00.000
1611,31865.749621173167,607393396318.7885,29770567353.488136,2022-06-01 00:00:00.000
1612,29833.450330205254,569001624438.0176,35553330791.53566,2022-06-02 00:00:00.000
1613,30481.013996026013,580863150152.0535,24232399986.261147,2022-06-03 00:00:00.000
1614,29714.143487149733,566275595800.1772,21997859590.66833,2022-06-04 00:00:00.000
1615,29872.3603087139,568340135127.331,12911383481.843807,2022-06-05 00:00:00.000
1616,29917.764052456198,570209935092.4275,13395229055.412352,2022-06-06 00:00:00.000
1617,31372.5847629755,597966736176.5532,27644798123.298183,2022-06-07 00:00:00.000
1618,31265.469277693348,597205650752.5386,36111325508.04181,2022-06-08 00:00:00.000
1619,30229.236836130378,576238781341.3682,27080284928.564884,2022-06-09 00:00:00.000
1620,30101.187521431468,573819802894.6453,18871591862.340336,2022-06-10 00:00:00.000
1621,29101.2982596468,554622874799.0432,25663085729.428833,2022-06-11 00:00:00.000
1622,28374.14499732395,540789214973.6274,22518366769.839092,2022-06-12 00:00:00.000
1623,26767.269173221313,514202090511.0678,29834061115.62461,2022-06-13 00:00:00.000
1624,22525.768350391198,429492202561.014,64852526179.382835,2022-06-14 00:00:00.000
1625,22244.848968001315,423044474596.5387,47639470967.891426,2022-06-15 00:00:00.000
1626,22529.198114649807,429887916884.8431,52027211446.51121,2022-06-16 00:00:00.000
1627,20408.690490591813,389181727345.57733,27449277945.59262,2022-06-17 00:00:00.000
1628,20473.05288079512,391441740414.39136,24232922585.240158,2022-06-18 00:00:00.000
1629,19047.41782828195,362303884192.0101,38920632524.1614,2022-06-19 00:00:00.000
1630,20516.41197977524,390555374756.5322,32488136325.883087,2022-06-20 00:00:00.000
1631,20636.75891240637,392793374515.9921,28346447996.779846,2022-06-21 00:00:00.000
1632,20700.923933039136,395059669321.2376,25340643362.789,2022-06-22 00:00:00.000
1633,19983.566482863105,381616262301.266,24955466738.110855,2022-06-23 00:00:00.000
1634,21100.270533511088,402495826231.42053,23655104386.978516,2022-06-24 00:00:00.000
1635,21262.71348295613,407086114490.3726,21955656695.748722,2022-06-25 00:00:00.000
1636,21525.88036221139,410110791491.05475,16152442749.306295,2022-06-26 00:00:00.000
1637,21052.80539783573,401645800330.4072,15392697878.417652,2022-06-27 00:00:00.000
1638,20751.477530790766,395914576106.05786,17719011287.9831,2022-06-28 00:00:00.000
1639,20282.542479269694,386606940573.39575,18161209601.432373,2022-06-29 00:00:00.000
1640,20108.529472889782,384067866465.5609,20744333507.35517,2022-06-30 00:00:00.000
1641,19608.397493423083,365984224323.45276,22816515394.911003,2022-07-01 00:00:00.000
1642,19407.447430262473,370916529918.7163,28756781114.699898,2022-07-02 00:00:00.000
1643,19268.227002666128,367706689137.568,15601715000.679424,2022-07-03 00:00:00.000
1644,19310.233218521833,368549364135.05225,13976969844.332441,2022-07-04 00:00:00.000
1645,20257.012328592882,386425176262.77844,18634860046.37241,2022-07-05 00:00:00.000
1646,20188.779663973284,385301783065.72974,23623270105.54542,2022-07-06 00:00:00.000
1647,20566.68722377,392479833070.6018,21755499642.28282,2022-07-07 00:00:00.000
1648,21660.596837075183,414055638573.8548,21927087503.433758,2022-07-08 00:00:00.000
1649,21858.818749217564,417690286504.50726,46645398900.96298,2022-07-09 00:00:00.000
1650,21589.628101459668,412459838738.2113,26211587451.783283,2022-07-10 00:00:00.000
1651,20859.81407965063,398249545888.6735,25037950754.003357,2022-07-11 00:00:00.000
1652,19998.467839575842,382000290322.39886,21319467248.801025,2022-07-12 00:00:00.000
1653,19350.73735007727,370191767290.5106,22074971578.2899,2022-07-13 00:00:00.000
1654,20225.23866433186,385462566548.9708,28560004360.902916,2022-07-14 00:00:00.000
1655,20574.84059150044,393104346702.71136,28732413536.669937,2022-07-15 00:00:00.000
1656,20794.811981436706,397285233065.65533,46542248374.33238,2022-07-16 00:00:00.000
1657,21193.08334336837,404705642580.89075,42051101694.797554,2022-07-17 00:00:00.000
1658,20824.36275165164,397660610560.5498,29615794461.49923,2022-07-18 00:00:00.000
1659,22395.365383103952,425756736660.6174,58636734705.48306,2022-07-19 00:00:00.000
1660,23366.90769792785,445889013251.1064,57338223361.51413,2022-07-20 00:00:00.000
1661,23313.296731959555,446130012149.91077,40775718993.79776,2022-07-21 00:00:00.000
1662,23155.207555248304,442379611364.02734,63224249257.511284,2022-07-22 00:00:00.000
1663,22696.902754290055,433485926857.3929,40304373301.41499,2022-07-23 00:00:00.000
1664,22506.199573628986,429803379587.55133,42519262113.1533,2022-07-24 00:00:00.000
1665,22613.719208248454,433819662321.5266,33108916659.05373,2022-07-25 00:00:00.000
1666,21330.295450788173,407480099599.8142,42667548128.932236,2022-07-26 00:00:00.000
1667,21235.612316085775,405692421501.52716,53995620035.18145,2022-07-27 00:00:00.000
1668,22908.884260468687,437193517021.8447,54498281944.45157,2022-07-28 00:00:00.000
1669,23822.067597823116,454806622614.75885,55609627980.6571,2022-07-29 00:00:00.000
1670,23847.58331873861,459609388579.5554,41089335195.63975,2022-07-30 00:00:00.000
1671,23653.459549430798,451726702392.36206,62102072346.807785,2022-07-31 00:00:00.000
1672,23379.70052509082,447051019373.1847,31786729326.443203,2022-08-01 00:00:00.000
1673,23333.749243312184,445958949620.3002,44489771146.510735,2022-08-02 00:00:00.000
1674,23053.846847482677,440954684720.7478,35151096516.75639,2022-08-03 00:00:00.000
1675,22860.42098438317,437035641450.2815,41334593234.075066,2022-08-04 00:00:00.000
1676,22678.363633874185,432420621055.8012,23624874220.429745,2022-08-05 00:00:00.000
1677,23225.036201942938,443821669890.4801,27040190909.828075,2022-08-06 00:00:00.000
1678,22984.57953144855,439414782173.18774,14439694271.14074,2022-08-07 00:00:00.000
1679,23197.603469525384,442979379284.1196,14324042469.270954,2022-08-08 00:00:00.000
